trace_id,calc_train_arrival,interval,published_time,type,start_time,end_time
c0d952c087d11a35e0d24708b66d08e8,2026-02-02T12:28:47.075399,0.06427497776165009,2026-02-02T12:28:46.380034139Z,bellOnAction,2026-02-02 12:28:48.397508+00:00,2026-02-02 12:28:48.397590+00:00
c0d952c087d11a35e0d24708b66d08e8,2026-02-02T12:28:47.075399,0.06427497776165009,2026-02-02T12:28:46.380034139Z,lightOnInvocation,2026-02-02 12:28:46.388937+00:00,2026-02-02 12:28:46.389155+00:00
1531cb96b8ffc07cd5caee98e877b3b7,2026-02-02T12:30:57.367175,0.08598838575316668,2026-02-02T12:30:56.67352602Z,gateDownAction,2026-02-02 12:30:58.684532+00:00,2026-02-02 12:30:58.684602+00:00
1531cb96b8ffc07cd5caee98e877b3b7,2026-02-02T12:30:57.367175,0.08598838575316668,2026-02-02T12:30:56.67352602Z,bellOnInvocation,2026-02-02 12:30:56.682736+00:00,2026-02-02 12:30:56.682957+00:00
1531cb96b8ffc07cd5caee98e877b3b7,2026-02-02T12:30:57.367175,0.08598838575316668,2026-02-02T12:30:56.67352602Z,bellOnInvocation,2026-02-02 12:30:56.687762+00:00,2026-02-02 12:30:56.687933+00:00
1531cb96b8ffc07cd5caee98e877b3b7,2026-02-02T12:30:57.367175,0.08598838575316668,2026-02-02T12:30:56.67352602Z,gateDownInvocation,2026-02-02 12:30:56.683445+00:00,2026-02-02 12:30:56.683775+00:00
1531cb96b8ffc07cd5caee98e877b3b7,2026-02-02T12:30:57.367175,0.08598838575316668,2026-02-02T12:30:56.67352602Z,bellOnAction,2026-02-02 12:30:58.688433+00:00,2026-02-02 12:30:58.688500+00:00
1531cb96b8ffc07cd5caee98e877b3b7,2026-02-02T12:30:57.367175,0.08598838575316668,2026-02-02T12:30:56.67352602Z,lightOnInvocation,2026-02-02 12:30:56.680179+00:00,2026-02-02 12:30:56.680366+00:00
1531cb96b8ffc07cd5caee98e877b3b7,2026-02-02T12:30:57.367175,0.08598838575316668,2026-02-02T12:30:56.67352602Z,lightOnAction,2026-02-02 12:30:58.682886+00:00,2026-02-02 12:30:58.683020+00:00
1531cb96b8ffc07cd5caee98e877b3b7,2026-02-02T12:30:57.367175,0.08598838575316668,2026-02-02T12:30:56.67352602Z,gateDownInvocation,2026-02-02 12:30:56.680285+00:00,2026-02-02 12:30:56.680611+00:00
1531cb96b8ffc07cd5caee98e877b3b7,2026-02-02T12:30:57.367175,0.08598838575316668,2026-02-02T12:30:56.67352602Z,gateDownAction,2026-02-02 12:30:58.681578+00:00,2026-02-02 12:30:58.681666+00:00
1531cb96b8ffc07cd5caee98e877b3b7,2026-02-02T12:30:57.367175,0.08598838575316668,2026-02-02T12:30:56.67352602Z,lightOnInvocation,2026-02-02 12:30:56.681689+00:00,2026-02-02 12:30:56.681923+00:00
1531cb96b8ffc07cd5caee98e877b3b7,2026-02-02T12:30:57.367175,0.08598838575316668,2026-02-02T12:30:56.67352602Z,lightOnAction,2026-02-02 12:30:58.681710+00:00,2026-02-02 12:30:58.681796+00:00
1531cb96b8ffc07cd5caee98e877b3b7,2026-02-02T12:30:57.367175,0.08598838575316668,2026-02-02T12:30:56.67352602Z,bellOnAction,2026-02-02 12:30:58.683863+00:00,2026-02-02 12:30:58.683945+00:00
8df6b9f108a6675d9f7b138fe3c4c93c,2026-02-02T12:27:46.300221,0.05431803007677794,2026-02-02T12:27:46.632610436Z,lightOffInvocation,2026-02-02 12:27:46.643446+00:00,2026-02-02 12:27:46.643617+00:00
8df6b9f108a6675d9f7b138fe3c4c93c,2026-02-02T12:27:46.300221,0.05431803007677794,2026-02-02T12:27:46.632610436Z,gateUpInvocation,2026-02-02 12:27:46.644578+00:00,2026-02-02 12:27:46.644740+00:00
8df6b9f108a6675d9f7b138fe3c4c93c,2026-02-02T12:27:46.300221,0.05431803007677794,2026-02-02T12:27:46.632610436Z,bellOffInvocation,2026-02-02 12:27:46.644592+00:00,2026-02-02 12:27:46.644750+00:00
8df6b9f108a6675d9f7b138fe3c4c93c,2026-02-02T12:27:46.300221,0.05431803007677794,2026-02-02T12:27:46.632610436Z,gateUpInvocation,2026-02-02 12:27:46.643918+00:00,2026-02-02 12:27:46.644101+00:00
8df6b9f108a6675d9f7b138fe3c4c93c,2026-02-02T12:27:46.300221,0.05431803007677794,2026-02-02T12:27:46.632610436Z,bellOffInvocation,2026-02-02 12:27:46.649475+00:00,2026-02-02 12:27:46.649576+00:00
8df6b9f108a6675d9f7b138fe3c4c93c,2026-02-02T12:27:46.300221,0.05431803007677794,2026-02-02T12:27:46.632610436Z,lightOffInvocation,2026-02-02 12:27:46.646099+00:00,2026-02-02 12:27:46.646244+00:00
675fad75c920675c26add58acbc889c2,2026-02-02T12:24:18.971259,0.01976283421649933,2026-02-02T12:24:19.280403977Z,lightOffInvocation,2026-02-02 12:24:19.293003+00:00,2026-02-02 12:24:19.293146+00:00
675fad75c920675c26add58acbc889c2,2026-02-02T12:24:18.971259,0.01976283421649933,2026-02-02T12:24:19.280403977Z,gateUpInvocation,2026-02-02 12:24:19.291098+00:00,2026-02-02 12:24:19.291247+00:00
675fad75c920675c26add58acbc889c2,2026-02-02T12:24:18.971259,0.01976283421649933,2026-02-02T12:24:19.280403977Z,bellOffInvocation,2026-02-02 12:24:19.293704+00:00,2026-02-02 12:24:19.293830+00:00
675fad75c920675c26add58acbc889c2,2026-02-02T12:24:18.971259,0.01976283421649933,2026-02-02T12:24:19.280403977Z,bellOffInvocation,2026-02-02 12:24:19.294815+00:00,2026-02-02 12:24:19.294977+00:00
675fad75c920675c26add58acbc889c2,2026-02-02T12:24:18.971259,0.01976283421649933,2026-02-02T12:24:19.280403977Z,gateUpInvocation,2026-02-02 12:24:19.291336+00:00,2026-02-02 12:24:19.291467+00:00
675fad75c920675c26add58acbc889c2,2026-02-02T12:24:18.971259,0.01976283421649933,2026-02-02T12:24:19.280403977Z,lightOffInvocation,2026-02-02 12:24:19.290374+00:00,2026-02-02 12:24:19.290512+00:00
c4abb1412d3e49b18628a6bb47f7f96a,2026-02-02T12:28:51.421911,0.06500201646955014,2026-02-02T12:28:50.742729397Z,lightOnAction,2026-02-02 12:28:52.752039+00:00,2026-02-02 12:28:52.752128+00:00
c4abb1412d3e49b18628a6bb47f7f96a,2026-02-02T12:28:51.421911,0.06500201646955014,2026-02-02T12:28:50.742729397Z,gateDownAction,2026-02-02 12:28:52.751370+00:00,2026-02-02 12:28:52.751451+00:00
c4abb1412d3e49b18628a6bb47f7f96a,2026-02-02T12:28:51.421911,0.06500201646955014,2026-02-02T12:28:50.742729397Z,lightOnInvocation,2026-02-02 12:28:50.751492+00:00,2026-02-02 12:28:50.751873+00:00
c4abb1412d3e49b18628a6bb47f7f96a,2026-02-02T12:28:51.421911,0.06500201646955014,2026-02-02T12:28:50.742729397Z,lightOnAction,2026-02-02 12:28:52.753305+00:00,2026-02-02 12:28:52.753389+00:00
c4abb1412d3e49b18628a6bb47f7f96a,2026-02-02T12:28:51.421911,0.06500201646955014,2026-02-02T12:28:50.742729397Z,bellOnInvocation,2026-02-02 12:28:50.753294+00:00,2026-02-02 12:28:50.753481+00:00
c4abb1412d3e49b18628a6bb47f7f96a,2026-02-02T12:28:51.421911,0.06500201646955014,2026-02-02T12:28:50.742729397Z,gateDownInvocation,2026-02-02 12:28:50.753968+00:00,2026-02-02 12:28:50.754240+00:00
c4abb1412d3e49b18628a6bb47f7f96a,2026-02-02T12:28:51.421911,0.06500201646955014,2026-02-02T12:28:50.742729397Z,gateDownAction,2026-02-02 12:28:52.754880+00:00,2026-02-02 12:28:52.754955+00:00
c4abb1412d3e49b18628a6bb47f7f96a,2026-02-02T12:28:51.421911,0.06500201646955014,2026-02-02T12:28:50.742729397Z,gateDownInvocation,2026-02-02 12:28:50.750285+00:00,2026-02-02 12:28:50.750584+00:00
c4abb1412d3e49b18628a6bb47f7f96a,2026-02-02T12:28:51.421911,0.06500201646955014,2026-02-02T12:28:50.742729397Z,bellOnInvocation,2026-02-02 12:28:50.751856+00:00,2026-02-02 12:28:50.752091+00:00
c4abb1412d3e49b18628a6bb47f7f96a,2026-02-02T12:28:51.421911,0.06500201646955014,2026-02-02T12:28:50.742729397Z,lightOnInvocation,2026-02-02 12:28:50.750535+00:00,2026-02-02 12:28:50.750729+00:00
c4abb1412d3e49b18628a6bb47f7f96a,2026-02-02T12:28:51.421911,0.06500201646955014,2026-02-02T12:28:50.742729397Z,bellOnAction,2026-02-02 12:28:52.754489+00:00,2026-02-02 12:28:52.754584+00:00
c4abb1412d3e49b18628a6bb47f7f96a,2026-02-02T12:28:51.421911,0.06500201646955014,2026-02-02T12:28:50.742729397Z,bellOnAction,2026-02-02 12:28:52.754308+00:00,2026-02-02 12:28:52.754397+00:00
9b976642c42174f9885be8236b1c5f80,2026-02-02T12:22:57.170181,0.0061300046524882315,2026-02-02T12:22:57.475131201Z,bellOffInvocation,2026-02-02 12:22:57.482206+00:00,2026-02-02 12:22:57.482249+00:00
9b976642c42174f9885be8236b1c5f80,2026-02-02T12:22:57.170181,0.0061300046524882315,2026-02-02T12:22:57.475131201Z,lightOffInvocation,2026-02-02 12:22:57.482048+00:00,2026-02-02 12:22:57.482094+00:00
9b976642c42174f9885be8236b1c5f80,2026-02-02T12:22:57.170181,0.0061300046524882315,2026-02-02T12:22:57.475131201Z,bellOffInvocation,2026-02-02 12:22:57.483116+00:00,2026-02-02 12:22:57.483167+00:00
9b976642c42174f9885be8236b1c5f80,2026-02-02T12:22:57.170181,0.0061300046524882315,2026-02-02T12:22:57.475131201Z,gateUpInvocation,2026-02-02 12:22:57.480386+00:00,2026-02-02 12:22:57.480428+00:00
9b976642c42174f9885be8236b1c5f80,2026-02-02T12:22:57.170181,0.0061300046524882315,2026-02-02T12:22:57.475131201Z,lightOffInvocation,2026-02-02 12:22:57.479698+00:00,2026-02-02 12:22:57.479745+00:00
9b976642c42174f9885be8236b1c5f80,2026-02-02T12:22:57.170181,0.0061300046524882315,2026-02-02T12:22:57.475131201Z,gateUpInvocation,2026-02-02 12:22:57.480816+00:00,2026-02-02 12:22:57.480858+00:00
f3aa6d9f9f25f472295e2c115d7aad8c,2026-02-02T12:23:18.684824,0.009548287071943284,2026-02-02T12:23:17.987002218Z,bellOnInvocation,2026-02-02 12:23:17.999989+00:00,2026-02-02 12:23:18.000146+00:00
f3aa6d9f9f25f472295e2c115d7aad8c,2026-02-02T12:23:18.684824,0.009548287071943284,2026-02-02T12:23:17.987002218Z,bellOnInvocation,2026-02-02 12:23:18.005982+00:00,2026-02-02 12:23:18.006158+00:00
f3aa6d9f9f25f472295e2c115d7aad8c,2026-02-02T12:23:18.684824,0.009548287071943284,2026-02-02T12:23:17.987002218Z,lightOnAction,2026-02-02 12:23:20.002207+00:00,2026-02-02 12:23:20.002280+00:00
f3aa6d9f9f25f472295e2c115d7aad8c,2026-02-02T12:23:18.684824,0.009548287071943284,2026-02-02T12:23:17.987002218Z,gateDownAction,2026-02-02 12:23:20.000575+00:00,2026-02-02 12:23:20.000701+00:00
f3aa6d9f9f25f472295e2c115d7aad8c,2026-02-02T12:23:18.684824,0.009548287071943284,2026-02-02T12:23:17.987002218Z,gateDownAction,2026-02-02 12:23:19.997467+00:00,2026-02-02 12:23:19.997564+00:00
f3aa6d9f9f25f472295e2c115d7aad8c,2026-02-02T12:23:18.684824,0.009548287071943284,2026-02-02T12:23:17.987002218Z,bellOnAction,2026-02-02 12:23:20.000832+00:00,2026-02-02 12:23:20.000964+00:00
f3aa6d9f9f25f472295e2c115d7aad8c,2026-02-02T12:23:18.684824,0.009548287071943284,2026-02-02T12:23:17.987002218Z,lightOnAction,2026-02-02 12:23:20.002227+00:00,2026-02-02 12:23:20.002310+00:00
f3aa6d9f9f25f472295e2c115d7aad8c,2026-02-02T12:23:18.684824,0.009548287071943284,2026-02-02T12:23:17.987002218Z,lightOnInvocation,2026-02-02 12:23:18.000542+00:00,2026-02-02 12:23:18.000713+00:00
f3aa6d9f9f25f472295e2c115d7aad8c,2026-02-02T12:23:18.684824,0.009548287071943284,2026-02-02T12:23:17.987002218Z,lightOnInvocation,2026-02-02 12:23:18.000448+00:00,2026-02-02 12:23:18.000896+00:00
f3aa6d9f9f25f472295e2c115d7aad8c,2026-02-02T12:23:18.684824,0.009548287071943284,2026-02-02T12:23:17.987002218Z,bellOnAction,2026-02-02 12:23:20.006613+00:00,2026-02-02 12:23:20.006700+00:00
f3aa6d9f9f25f472295e2c115d7aad8c,2026-02-02T12:23:18.684824,0.009548287071943284,2026-02-02T12:23:17.987002218Z,gateDownInvocation,2026-02-02 12:23:17.998310+00:00,2026-02-02 12:23:17.998546+00:00
f3aa6d9f9f25f472295e2c115d7aad8c,2026-02-02T12:23:18.684824,0.009548287071943284,2026-02-02T12:23:17.987002218Z,gateDownInvocation,2026-02-02 12:23:17.996555+00:00,2026-02-02 12:23:17.996750+00:00
d872e2684e614918340e6ff6931532c1,2026-02-02T12:23:57.466429,0.01617913644338846,2026-02-02T12:23:57.776197921Z,gateUpInvocation,2026-02-02 12:23:57.795228+00:00,2026-02-02 12:23:57.795351+00:00
d872e2684e614918340e6ff6931532c1,2026-02-02T12:23:57.466429,0.01617913644338846,2026-02-02T12:23:57.776197921Z,gateUpInvocation,2026-02-02 12:23:57.787066+00:00,2026-02-02 12:23:57.787206+00:00
d872e2684e614918340e6ff6931532c1,2026-02-02T12:23:57.466429,0.01617913644338846,2026-02-02T12:23:57.776197921Z,bellOffInvocation,2026-02-02 12:23:57.795227+00:00,2026-02-02 12:23:57.795358+00:00
d872e2684e614918340e6ff6931532c1,2026-02-02T12:23:57.466429,0.01617913644338846,2026-02-02T12:23:57.776197921Z,bellOffInvocation,2026-02-02 12:23:57.796219+00:00,2026-02-02 12:23:57.796260+00:00
d872e2684e614918340e6ff6931532c1,2026-02-02T12:23:57.466429,0.01617913644338846,2026-02-02T12:23:57.776197921Z,lightOffInvocation,2026-02-02 12:23:57.792470+00:00,2026-02-02 12:23:57.792615+00:00
d872e2684e614918340e6ff6931532c1,2026-02-02T12:23:57.466429,0.01617913644338846,2026-02-02T12:23:57.776197921Z,lightOffInvocation,2026-02-02 12:23:57.787013+00:00,2026-02-02 12:23:57.787116+00:00
7c4239d5fb84a03cce80a04dd81dca6c,2026-02-02T12:31:49.615065,0.09486232410581112,2026-02-02T12:31:49.922459754Z,bellOffInvocation,2026-02-02 12:31:49.930018+00:00,2026-02-02 12:31:49.930149+00:00
7c4239d5fb84a03cce80a04dd81dca6c,2026-02-02T12:31:49.615065,0.09486232410581112,2026-02-02T12:31:49.922459754Z,lightOffInvocation,2026-02-02 12:31:49.931807+00:00,2026-02-02 12:31:49.931944+00:00
7c4239d5fb84a03cce80a04dd81dca6c,2026-02-02T12:31:49.615065,0.09486232410581112,2026-02-02T12:31:49.922459754Z,lightOffInvocation,2026-02-02 12:31:49.929412+00:00,2026-02-02 12:31:49.929521+00:00
7c4239d5fb84a03cce80a04dd81dca6c,2026-02-02T12:31:49.615065,0.09486232410581112,2026-02-02T12:31:49.922459754Z,bellOffInvocation,2026-02-02 12:31:49.933305+00:00,2026-02-02 12:31:49.933409+00:00
7c4239d5fb84a03cce80a04dd81dca6c,2026-02-02T12:31:49.615065,0.09486232410581112,2026-02-02T12:31:49.922459754Z,gateUpInvocation,2026-02-02 12:31:49.929608+00:00,2026-02-02 12:31:49.929766+00:00
7c4239d5fb84a03cce80a04dd81dca6c,2026-02-02T12:31:49.615065,0.09486232410581112,2026-02-02T12:31:49.922459754Z,gateUpInvocation,2026-02-02 12:31:49.929490+00:00,2026-02-02 12:31:49.929602+00:00
c812b5ac8c4a9351b33310ecf695000d,2026-02-02T12:23:40.228219,0.013140215343892574,2026-02-02T12:23:39.540744534Z,bellOnInvocation,2026-02-02 12:23:39.556681+00:00,2026-02-02 12:23:39.556908+00:00
c812b5ac8c4a9351b33310ecf695000d,2026-02-02T12:23:40.228219,0.013140215343892574,2026-02-02T12:23:39.540744534Z,lightOnAction,2026-02-02 12:23:41.563244+00:00,2026-02-02 12:23:41.563330+00:00
c812b5ac8c4a9351b33310ecf695000d,2026-02-02T12:23:40.228219,0.013140215343892574,2026-02-02T12:23:39.540744534Z,lightOnInvocation,2026-02-02 12:23:39.561699+00:00,2026-02-02 12:23:39.561813+00:00
c812b5ac8c4a9351b33310ecf695000d,2026-02-02T12:23:40.228219,0.013140215343892574,2026-02-02T12:23:39.540744534Z,gateDownAction,2026-02-02 12:23:41.555290+00:00,2026-02-02 12:23:41.555376+00:00
c812b5ac8c4a9351b33310ecf695000d,2026-02-02T12:23:40.228219,0.013140215343892574,2026-02-02T12:23:39.540744534Z,gateDownAction,2026-02-02 12:23:41.560619+00:00,2026-02-02 12:23:41.560703+00:00
c812b5ac8c4a9351b33310ecf695000d,2026-02-02T12:23:40.228219,0.013140215343892574,2026-02-02T12:23:39.540744534Z,gateDownInvocation,2026-02-02 12:23:39.552545+00:00,2026-02-02 12:23:39.553015+00:00
c812b5ac8c4a9351b33310ecf695000d,2026-02-02T12:23:40.228219,0.013140215343892574,2026-02-02T12:23:39.540744534Z,lightOnAction,2026-02-02 12:23:41.555085+00:00,2026-02-02 12:23:41.555175+00:00
c812b5ac8c4a9351b33310ecf695000d,2026-02-02T12:23:40.228219,0.013140215343892574,2026-02-02T12:23:39.540744534Z,lightOnInvocation,2026-02-02 12:23:39.553428+00:00,2026-02-02 12:23:39.553616+00:00
c812b5ac8c4a9351b33310ecf695000d,2026-02-02T12:23:40.228219,0.013140215343892574,2026-02-02T12:23:39.540744534Z,bellOnInvocation,2026-02-02 12:23:39.556873+00:00,2026-02-02 12:23:39.557077+00:00
c812b5ac8c4a9351b33310ecf695000d,2026-02-02T12:23:40.228219,0.013140215343892574,2026-02-02T12:23:39.540744534Z,bellOnAction,2026-02-02 12:23:41.557777+00:00,2026-02-02 12:23:41.557864+00:00
c812b5ac8c4a9351b33310ecf695000d,2026-02-02T12:23:40.228219,0.013140215343892574,2026-02-02T12:23:39.540744534Z,bellOnAction,2026-02-02 12:23:41.558167+00:00,2026-02-02 12:23:41.558253+00:00
c812b5ac8c4a9351b33310ecf695000d,2026-02-02T12:23:40.228219,0.013140215343892574,2026-02-02T12:23:39.540744534Z,gateDownInvocation,2026-02-02 12:23:39.559221+00:00,2026-02-02 12:23:39.559505+00:00
ca9e5b5f61b7f4090272d5b6620df430,2026-02-02T12:28:25.337237,0.06065185021418334,2026-02-02T12:28:24.639113724Z,gateDownInvocation,2026-02-02 12:28:24.647175+00:00,2026-02-02 12:28:24.647523+00:00
ca9e5b5f61b7f4090272d5b6620df430,2026-02-02T12:28:25.337237,0.06065185021418334,2026-02-02T12:28:24.639113724Z,bellOnAction,2026-02-02 12:28:26.649141+00:00,2026-02-02 12:28:26.649224+00:00
ca9e5b5f61b7f4090272d5b6620df430,2026-02-02T12:28:25.337237,0.06065185021418334,2026-02-02T12:28:24.639113724Z,lightOnInvocation,2026-02-02 12:28:24.647850+00:00,2026-02-02 12:28:24.648022+00:00
ca9e5b5f61b7f4090272d5b6620df430,2026-02-02T12:28:25.337237,0.06065185021418334,2026-02-02T12:28:24.639113724Z,bellOnInvocation,2026-02-02 12:28:24.650021+00:00,2026-02-02 12:28:24.650133+00:00
ca9e5b5f61b7f4090272d5b6620df430,2026-02-02T12:28:25.337237,0.06065185021418334,2026-02-02T12:28:24.639113724Z,lightOnInvocation,2026-02-02 12:28:24.647409+00:00,2026-02-02 12:28:24.647634+00:00
ca9e5b5f61b7f4090272d5b6620df430,2026-02-02T12:28:25.337237,0.06065185021418334,2026-02-02T12:28:24.639113724Z,bellOnInvocation,2026-02-02 12:28:24.647853+00:00,2026-02-02 12:28:24.648034+00:00
ca9e5b5f61b7f4090272d5b6620df430,2026-02-02T12:28:25.337237,0.06065185021418334,2026-02-02T12:28:24.639113724Z,gateDownAction,2026-02-02 12:28:26.650751+00:00,2026-02-02 12:28:26.650826+00:00
ca9e5b5f61b7f4090272d5b6620df430,2026-02-02T12:28:25.337237,0.06065185021418334,2026-02-02T12:28:24.639113724Z,bellOnAction,2026-02-02 12:28:26.650387+00:00,2026-02-02 12:28:26.650470+00:00
ca9e5b5f61b7f4090272d5b6620df430,2026-02-02T12:28:25.337237,0.06065185021418334,2026-02-02T12:28:24.639113724Z,gateDownInvocation,2026-02-02 12:28:24.649351+00:00,2026-02-02 12:28:24.649528+00:00
ca9e5b5f61b7f4090272d5b6620df430,2026-02-02T12:28:25.337237,0.06065185021418334,2026-02-02T12:28:24.639113724Z,lightOnAction,2026-02-02 12:28:26.648564+00:00,2026-02-02 12:28:26.648651+00:00
ca9e5b5f61b7f4090272d5b6620df430,2026-02-02T12:28:25.337237,0.06065185021418334,2026-02-02T12:28:24.639113724Z,gateDownAction,2026-02-02 12:28:26.648650+00:00,2026-02-02 12:28:26.648735+00:00
ca9e5b5f61b7f4090272d5b6620df430,2026-02-02T12:28:25.337237,0.06065185021418334,2026-02-02T12:28:24.639113724Z,lightOnAction,2026-02-02 12:28:26.649186+00:00,2026-02-02 12:28:26.649272+00:00
e0c95f1e93ac803d8dc17cb960c8d345,2026-02-02T12:25:02.092954,0.02678179069696665,2026-02-02T12:25:01.398420966Z,gateDownAction,2026-02-02 12:25:03.408919+00:00,2026-02-02 12:25:03.408953+00:00
e0c95f1e93ac803d8dc17cb960c8d345,2026-02-02T12:25:02.092954,0.02678179069696665,2026-02-02T12:25:01.398420966Z,bellOnInvocation,2026-02-02 12:25:01.410583+00:00,2026-02-02 12:25:01.410730+00:00
e0c95f1e93ac803d8dc17cb960c8d345,2026-02-02T12:25:02.092954,0.02678179069696665,2026-02-02T12:25:01.398420966Z,lightOnAction,2026-02-02 12:25:03.409301+00:00,2026-02-02 12:25:03.409351+00:00
e0c95f1e93ac803d8dc17cb960c8d345,2026-02-02T12:25:02.092954,0.02678179069696665,2026-02-02T12:25:01.398420966Z,gateDownInvocation,2026-02-02 12:25:01.406806+00:00,2026-02-02 12:25:01.407127+00:00
e0c95f1e93ac803d8dc17cb960c8d345,2026-02-02T12:25:02.092954,0.02678179069696665,2026-02-02T12:25:01.398420966Z,lightOnAction,2026-02-02 12:25:03.409102+00:00,2026-02-02 12:25:03.409120+00:00
e0c95f1e93ac803d8dc17cb960c8d345,2026-02-02T12:25:02.092954,0.02678179069696665,2026-02-02T12:25:01.398420966Z,gateDownInvocation,2026-02-02 12:25:01.407147+00:00,2026-02-02 12:25:01.407453+00:00
e0c95f1e93ac803d8dc17cb960c8d345,2026-02-02T12:25:02.092954,0.02678179069696665,2026-02-02T12:25:01.398420966Z,lightOnInvocation,2026-02-02 12:25:01.408660+00:00,2026-02-02 12:25:01.408797+00:00
e0c95f1e93ac803d8dc17cb960c8d345,2026-02-02T12:25:02.092954,0.02678179069696665,2026-02-02T12:25:01.398420966Z,lightOnInvocation,2026-02-02 12:25:01.408303+00:00,2026-02-02 12:25:01.408498+00:00
e0c95f1e93ac803d8dc17cb960c8d345,2026-02-02T12:25:02.092954,0.02678179069696665,2026-02-02T12:25:01.398420966Z,bellOnAction,2026-02-02 12:25:03.410612+00:00,2026-02-02 12:25:03.410651+00:00
e0c95f1e93ac803d8dc17cb960c8d345,2026-02-02T12:25:02.092954,0.02678179069696665,2026-02-02T12:25:01.398420966Z,bellOnAction,2026-02-02 12:25:03.411618+00:00,2026-02-02 12:25:03.411654+00:00
e0c95f1e93ac803d8dc17cb960c8d345,2026-02-02T12:25:02.092954,0.02678179069696665,2026-02-02T12:25:01.398420966Z,gateDownAction,2026-02-02 12:25:03.408393+00:00,2026-02-02 12:25:03.408429+00:00
e0c95f1e93ac803d8dc17cb960c8d345,2026-02-02T12:25:02.092954,0.02678179069696665,2026-02-02T12:25:01.398420966Z,bellOnInvocation,2026-02-02 12:25:01.410030+00:00,2026-02-02 12:25:01.410199+00:00
853ec1ac201e708c32bf9a8cb88619d9,2026-02-02T12:22:22.751513,0.0003933863767027855,2026-02-02T12:22:23.052137568Z,lightOffInvocation,2026-02-02 12:22:23.075309+00:00,2026-02-02 12:22:23.075396+00:00
853ec1ac201e708c32bf9a8cb88619d9,2026-02-02T12:22:22.751513,0.0003933863767027855,2026-02-02T12:22:23.052137568Z,lightOffInvocation,2026-02-02 12:22:23.077833+00:00,2026-02-02 12:22:23.077915+00:00
853ec1ac201e708c32bf9a8cb88619d9,2026-02-02T12:22:22.751513,0.0003933863767027855,2026-02-02T12:22:23.052137568Z,gateUpInvocation,2026-02-02 12:22:23.081072+00:00,2026-02-02 12:22:23.081144+00:00
853ec1ac201e708c32bf9a8cb88619d9,2026-02-02T12:22:22.751513,0.0003933863767027855,2026-02-02T12:22:23.052137568Z,gateUpInvocation,2026-02-02 12:22:23.082365+00:00,2026-02-02 12:22:23.082504+00:00
853ec1ac201e708c32bf9a8cb88619d9,2026-02-02T12:22:22.751513,0.0003933863767027855,2026-02-02T12:22:23.052137568Z,bellOffInvocation,2026-02-02 12:22:23.089871+00:00,2026-02-02 12:22:23.089936+00:00
853ec1ac201e708c32bf9a8cb88619d9,2026-02-02T12:22:22.751513,0.0003933863767027855,2026-02-02T12:22:23.052137568Z,bellOffInvocation,2026-02-02 12:22:23.085744+00:00,2026-02-02 12:22:23.085852+00:00
898dc361ae2a976a7eae3e1eeed26cbf,2026-02-02T12:27:59.324189,0.05632006904041768,2026-02-02T12:27:58.645818476Z,bellOnAction,2026-02-02 12:28:00.655314+00:00,2026-02-02 12:28:00.655404+00:00
898dc361ae2a976a7eae3e1eeed26cbf,2026-02-02T12:27:59.324189,0.05632006904041768,2026-02-02T12:27:58.645818476Z,lightOnAction,2026-02-02 12:28:00.653490+00:00,2026-02-02 12:28:00.653577+00:00
898dc361ae2a976a7eae3e1eeed26cbf,2026-02-02T12:27:59.324189,0.05632006904041768,2026-02-02T12:27:58.645818476Z,gateDownInvocation,2026-02-02 12:27:58.653664+00:00,2026-02-02 12:27:58.653967+00:00
898dc361ae2a976a7eae3e1eeed26cbf,2026-02-02T12:27:59.324189,0.05632006904041768,2026-02-02T12:27:58.645818476Z,bellOnInvocation,2026-02-02 12:27:58.654709+00:00,2026-02-02 12:27:58.654852+00:00
898dc361ae2a976a7eae3e1eeed26cbf,2026-02-02T12:27:59.324189,0.05632006904041768,2026-02-02T12:27:58.645818476Z,bellOnAction,2026-02-02 12:28:00.655279+00:00,2026-02-02 12:28:00.655367+00:00
898dc361ae2a976a7eae3e1eeed26cbf,2026-02-02T12:27:59.324189,0.05632006904041768,2026-02-02T12:27:58.645818476Z,gateDownInvocation,2026-02-02 12:27:58.654315+00:00,2026-02-02 12:27:58.654481+00:00
898dc361ae2a976a7eae3e1eeed26cbf,2026-02-02T12:27:59.324189,0.05632006904041768,2026-02-02T12:27:58.645818476Z,lightOnAction,2026-02-02 12:28:00.654785+00:00,2026-02-02 12:28:00.654889+00:00
898dc361ae2a976a7eae3e1eeed26cbf,2026-02-02T12:27:59.324189,0.05632006904041768,2026-02-02T12:27:58.645818476Z,gateDownAction,2026-02-02 12:28:00.655152+00:00,2026-02-02 12:28:00.655238+00:00
898dc361ae2a976a7eae3e1eeed26cbf,2026-02-02T12:27:59.324189,0.05632006904041768,2026-02-02T12:27:58.645818476Z,bellOnInvocation,2026-02-02 12:27:58.653951+00:00,2026-02-02 12:27:58.654105+00:00
898dc361ae2a976a7eae3e1eeed26cbf,2026-02-02T12:27:59.324189,0.05632006904041768,2026-02-02T12:27:58.645818476Z,lightOnInvocation,2026-02-02 12:27:58.653037+00:00,2026-02-02 12:27:58.653183+00:00
898dc361ae2a976a7eae3e1eeed26cbf,2026-02-02T12:27:59.324189,0.05632006904041768,2026-02-02T12:27:58.645818476Z,gateDownAction,2026-02-02 12:28:00.656155+00:00,2026-02-02 12:28:00.656237+00:00
